Site,Camera,Position,Date,Model,Weather,Min_Temp,Wind_Speed,Rainfall,Moon_Phase,Individual,Species,Size,Sex,Joey,Total,First,Last,V_low,V_mid,V_high,V_toward,V_away,L_towards,L_away,L_across,<5m,5-10m,10-15m,>15m,Grazing,Social,Fighting,Grooming,Investigating,Sniffing,At_Other,Out,Pref_Dist,Pref_Dist2,T_Loc
D2,DC7,Back,27/6/2024,Fox,,5.1,28,8.2,0.8477,107,Swampy,M,,,9,12:25:34 AM,12:28:48 AM,0.111111111,0.333333333,0,0.333333333,0.111111111,0,0,0.111111111,0,1,0,0,0.555555556,0,0,0,0.111111111,0,0,0,5-10m,0,0.111111111
D2,DC7,Back,27/6/2024,Fox,,5.1,28,8.2,0.8477,108,Fox,M,,,3,4:49:59 AM,4:50:01 AM,0,0.333333333,0,0,0.333333333,0,0.333333333,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0.333333333,0,0,10-15m,1,0.333333333
D2,DC7,Back,27/6/2024,Control,,5.2,19,0.4,0.7562,109,Swampy,M,,,36,7:25:48 PM,7:29:47 PM,0,0.055555556,0.111111111,0,0.166666667,0,0.083333333,0.055555556,0.75,0.25,0,0,0.722222222,0,0,0,0,0,0,0,<5m,0,0.138888889
D2,DC7,Back,27/6/2024,Control,,5.2,19,0.4,0.7562,110,Swampy,M,,,3,9:05:09 PM,9:05:11 PM,0,0,0,0,0,0,0.666666667,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D2,DC7,Back,27/6/2024,Control,,5.2,19,0.4,0.7562,111,Swampy,M,,,26,9:18:34 PM,9:22:47 PM,0.153846154,0,0,0.038461538,0.115384615,0,0,0.269230769,0.076923077,0.923076923,0,0,0.576923077,0,0,0,0,0.076923077,0,0,5-10m,0,0.269230769
D2,DC7,Back,28/6/2024,Control,,5.2,19,0.4,0.7562,112,Swampy,M,,,3,12:05:18 AM,12:05:20 AM,0,0,0,0,0,0,0,0.333333333,0,0,1,0,1,0,0,0,0,0,0,0,10-15m,1,0.333333333
D2,DC7,Back,28/6/2024,Control,,5.2,19,0.4,0.7562,113,Swampy,L,,,27,12:22:38 AM,12:31:01 AM,0,0,0,0,0,0,0,0.148148148,0,0.888888889,0.111111111,0,0.814814815,0,0,0,0,0,0,0.074074074,5-10m,0,0.148148148
D2,DC7,Back,28/6/2024,Control,,5.2,19,0.4,0.7562,114,Swampy,M,,,6,1:19:01 AM,1:19:56 AM,0,0,0,0,0,0,0,0.333333333,0,0,1,0,0.666666667,0,0,0,0,0,0,0,10-15m,1,0.333333333
D2,DC7,Back,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,115,Swampy,M,,,9,7:32:22 PM,7:32:35 PM,0,0,0,0,0,0,0,0.555555556,0,1,0,0,0.444444444,0,0,0,0,0,0,0,5-10m,0,0.555555556
D2,DC7,Back,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,116,Swampy,M,,,24,8:01:13 PM,8:02:16 PM,0.083333333,0,0,0,0.083333333,0,0.125,0.375,0,0.875,0.166666667,0,0.875,0,0,0,0,0,0,0,5-10m,0,0.5
D2,DC7,Back,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,117,Swampy,M,,,3,9:10:27 PM,9:10:29 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D2,DC7,Back,30/6/2024,Thylacine,,2.9,20,9.6,0.5004,118,Swampy,M,,,3,2:25:57 AM,2:25:59 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D2,DC7,Back,30/6/2024,Thylacine,,2.9,20,9.6,0.5004,119,Swampy,S,,,1,3:46:06 AM,3:46:06 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D2,DC8,Left,21/6/2024,Goat,,4,17,1,0.9752,120,Swampy,M,,,1,7:42:59 PM,7:42:59 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D2,DC8,Left,21/6/2024,Goat,,4,17,1,0.9752,121,Swampy,M,,,3,9:44:03 PM,9:44:05 PM,0,0.333333333,0,0.333333333,0,0,0,0.666666667,0,0,1,0,0.333333333,0,0,0,0,0,0,0,10-15m,1,0.666666667
D2,DC8,Left,22/6/2024,Goat,,4,17,1,0.9752,122,Swampy,M,,,3,6:37:54 AM,6:37:56 AM,0,0.333333333,0,0,0.333333333,0,0.666666667,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,>15m,1,0.666666667
D2,DC8,Left,23/6/2024,Fox,,0.8,15,0,1,123,Swampy,M,,,3,12:52:17 AM,12:52:19 AM,0.333333333,0,0,0,0.333333333,0,0,0,0,0,1,0,0.666666667,0,0,0,0,0,0,0,10-15m,1,0
D2,DC8,Left,23/6/2024,Fox,,0.8,15,0,1,124,Swampy,M,F,P,14,1:53:00 AM,1:57:32 AM,0.071428571,0.142857143,0,0.071428571,0.142857143,0,0.071428571,0.071428571,1,0,0,0,0.428571429,0,0,0,0,0,0,0.214285714,<5m,0,0.142857143
D2,DC8,Left,23/6/2024,Fox,,0.8,15,0,1,125,Swampy,M,,,92,3:00:51 AM,3:14:10 AM,0.086956522,0.108695652,0,0.119565217,0.076086957,0.032608696,0,0.065217391,1,0,0,0,0.52173913,0,0,0.163043478,0.108695652,0,0,0.043478261,<5m,0,0.097826087
D2,DC8,Left,23/6/2024,Fox,,0.8,15,0,1,126,Swampy,M,,,6,4:43:24 AM,4:43:39 AM,0.333333333,0,0,0,0.333333333,0,0.666666667,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D2,DC8,Left,23/6/2024,Fox,,0.8,15,0,1,127,Swampy,M,,,3,6:56:51 AM,6:56:53 AM,0,0,0,0,0,0,0.666666667,0,0,0,1,0,0.333333333,0,0,0,0,0,0,0,10-15m,1,0.666666667
D2,DC8,Left,23/6/2024,Goat,,4.7,22,0,0.9965,128,Fox,M,,,2,9:09:17 PM,9:09:18 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D2,DC8,Left,26/6/2024,Control,,5.5,39,0.2,0.9205,129,Swampy,M,,,3,1:40:05 AM,1:40:07 AM,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,,,1
D2,DC8,Left,27/6/2024,Control,,5.2,19,0.4,0.7562,130,Swampy,M,,,15,7:09:30 PM,7:17:20 PM,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0,0,0,0,0,0,0.2,5-10m,0,0
D2,DC8,Left,27/6/2024,Control,,5.2,19,0.4,0.7562,131,Swampy,M,,,3,8:59:53 PM,8:59:55 PM,0.333333333,0,0,0.333333333,0,0.333333333,0,0,0,0,1,0,0.333333333,0,0,0,0,0,0,0,10-15m,1,0.333333333
D2,DC8,Left,27/6/2024,Control,,5.2,19,0.4,0.7562,132,Swampy,M,,,2,9:07:26 PM,9:07:27 PM,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,,,1
D2,DC8,Left,28/6/2024,Control,,5.2,19,0.4,0.7562,133,Swampy,M,,,3,2:49:57 AM,2:49:59 AM,0,0,0,0,0,0,1,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,10-15m,1,1
D2,DC8,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,134,Swampy,L,,,5,7:30:57 PM,7:31:08 PM,0,0,0,0,0,0,0,0.4,0,1,0,0,0.6,0,0,0,0,0,0,0,5-10m,0,0.4
D2,DC8,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,135,Swampy,M,,,3,7:33:13 PM,7:33:15 PM,0,0,0,0,0,0,0,0.333333333,0,1,0,0,1,0,0,0,0,0,0,0,5-10m,0,0.333333333
D2,DC8,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,136,Swampy,M,,,2,9:09:55 PM,9:09:56 PM,0,0,0,0,0,0.5,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D2,DC8,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,137,Swampy,M,,,9,11:27:42 PM,11:28:01 PM,0,0,0,0,0,0,0,0.444444444,0,0,1,0,0.222222222,0,0,0,0,0,0,0.444444444,10-15m,1,0.444444444
D3,DC9,Front,21/6/2024,Thylacine,,4,17,1,0.9752,138,Wallaby,M,,,3,5:50:23 PM,5:50:25 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D3,DC9,Front,21/6/2024,Thylacine,,4,17,1,0.9752,139,Wallaby,L,,,9,5:53:34 PM,5:59:06 PM,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,1,0,0,0,0,0,0,0,>15m,1,0
D3,DC9,Front,21/6/2024,Thylacine,,4,17,1,0.9752,140,Wallaby,M,F,P,6,5:58:12 PM,5:59:06 PM,0,0.5,0,0.5,0,0,0,0.166666667,0,1,0,0,0.5,0,0,0,0.5,0,0,0,5-10m,0,0.166666667
D3,DC9,Front,21/6/2024,Thylacine,,4,17,1,0.9752,141,Wallaby,M,,,6,6:07:01 PM,6:07:55 PM,0,0.333333333,0,0.166666667,0.166666667,0,0.333333333,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0.666666667
D3,DC9,Front,21/6/2024,Thylacine,,4,17,1,0.9752,142,Rabbit,M,,,8,7:39:56 PM,7:40:32 PM,0,0.375,0,0,0.375,0,0.25,0.25,0.75,0.25,0,0,0.125,0,0,0,0,0,0,0,<5m,0,0.5
D3,DC9,Front,21/6/2024,Thylacine,,4,17,1,0.9752,143,Rabbit,M,,,6,9:48:54 PM,9:49:37 PM,0,0.5,0,0,0.5,0,0.166666667,0,0.5,0.5,0,0,0.333333333,0,0,0,0,0,0,0,,,0.166666667
D3,DC9,Front,22/6/2024,Thylacine,,4,17,1,0.9752,144,Rabbit,M,,,3,6:40:45 AM,6:40:47 AM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D3,DC9,Front,22/6/2024,Goat,,0.8,15,0,1,145,Wallaby,M,,,3,5:27:17 PM,5:27:19 PM,0.333333333,0,0,0.333333333,0,0,0,0,0,0,0,1,0.666666667,0,0,0,0,0,0,0,>15m,1,0
D3,DC9,Front,22/6/2024,Goat,,0.8,15,0,1,146,Wallaby,L,,,3,5:27:17 PM,5:27:19 PM,0,0.666666667,0,0,0.666666667,0,0,0,0,0,1,0,0.333333333,0,0,0,0,0,0,0,10-15m,1,0
D3,DC9,Front,22/6/2024,Goat,,0.8,15,0,1,147,Rabbit,M,,,3,8:00:31 PM,8:00:33 PM,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0,1,0,0,0.333333333,0,0,0,0,0,0,0,5-10m,0,0.333333333
D3,DC9,Front,23/6/2024,Goat,,0.8,15,0,1,148,Rabbit,M,,,3,4:01:28 AM,4:01:30 AM,0,0.666666667,0,0.666666667,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.333333333
D3,DC9,Front,23/6/2024,Goat,,0.8,15,0,1,149,Rabbit,M,,,2,4:01:53 AM,4:01:54 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D3,DC9,Front,23/6/2024,Goat,,0.8,15,0,1,150,Rabbit,M,,,2,4:01:54 AM,4:01:55 AM,0,0,0,0,0,0,0,0.5,0,1,0,0,0.5,0,0,0,0,0,0,0,5-10m,0,0.5
D3,DC9,Front,23/6/2024,Fox,,4.7,22,0,0.9965,151,Swampy,M,,,3,8:46:52 PM,8:46:54 PM,0,0,0,0,0,0,0,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0.333333333,>15m,1,0.666666667
D3,DC9,Front,24/6/2024,Fox,,4.7,22,0,0.9965,152,Rabbit,M,,,3,1:11:14 AM,1:11:15 AM,0,0,0,0,0,0.666666667,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,<5m,0,0.666666667
D3,DC9,Front,25/6/2024,Control,,5.6,41,0,0.9708,153,Rabbit,M,,,1,2:57:41 AM,2:57:41 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC9,Front,25/6/2024,Control,,5.6,41,0,0.9708,154,Rabbit,M,,,3,7:39:33 AM,7:39:35 AM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D3,DC9,Front,25/6/2024,Control,,5.6,41,0,0.9708,155,Rabbit,M,,,3,7:39:33 AM,7:39:35 AM,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D3,DC9,Front,26/6/2024,Thylacine,,5.5,39,0.2,0.9205,156,Rabbit,M,,,3,6:44:59 AM,6:45:01 AM,0,0.666666667,0,0,0.666666667,0,0,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.333333333
D3,DC9,Front,27/6/2024,Fox,,5.2,19,0.4,0.7562,157,Wallaby,L,,,12,6:06:18 PM,6:10:01 PM,0.083333333,0.083333333,0,0.166666667,0,0.166666667,0,0,0.25,0.75,0,0,0.5,0,0,0,0,0,0,0.25,5-10m,0,0.166666667
D3,DC9,Front,27/6/2024,Fox,,5.2,19,0.4,0.7562,158,Wallaby,L,,,15,6:06:18 PM,6:11:22 PM,0,0.066666667,0,0,0.066666667,0,0,0,0,0,0,1,0.933333333,0,0,0,0,0,0,0,>15m,1,0
D3,DC9,Front,27/6/2024,Fox,,5.2,19,0.4,0.7562,159,Wallaby,M,,,6,6:11:20 PM,6:16:20 PM,0,0,0,0,0,0,0.5,0.166666667,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,,,0.666666667
D3,DC9,Front,27/6/2024,Fox,,5.2,19,0.4,0.7562,160,Wallaby,L,,,3,6:16:52 PM,6:16:54 PM,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D3,DC9,Front,28/6/2024,Fox,,5.2,19,0.4,0.7562,161,Wallaby,M,,,2,10:37:54 AM,10:37:57 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D3,DC9,Front,29/6/2024,Control,,2.9,20,9.6,0.5004,162,Rabbit,M,,,3,8:21:18 PM,8:21:20 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC9,Front,29/6/2024,Control,,2.9,20,9.6,0.5004,163,Rabbit,M,,,3,9:31:29 PM,9:51:31 PM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D3,DC9,Front,30/6/2024,Control,,2.9,20,9.6,0.5004,164,Wallaby,M,F,P,21,8:14:20 AM,8:15:51 AM,0,0.19047619,0,0.047619048,0.142857143,0.095238095,0,0.047619048,1,0,0,0,0.142857143,0,0,0,0.047619048,0,0,0.523809524,<5m,0,0.142857143
D3,DC9,Front,30/6/2024,Control,,2.9,20,9.6,0.5004,165,Wallaby,M,,,3,10:13:49 AM,10:13:51 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D3,DC9,Front,30/6/2024,Control,,2.9,20,9.6,0.5004,166,Wallaby,L,,,93,10:14:18 AM,10:17:59 AM,0.182795699,0.107526882,0,0.290322581,0,0.086021505,0,0.053763441,1,0,0,0,0.580645161,0,0,0,0.23655914,0,0,0.010752688,<5m,0,0.139784946
D3,DC9,Front,30/6/2024,Control,,2.9,20,9.6,0.5004,167,Wallaby,L,,,60,10:15:26 AM,10:18:01 AM,0,0.133333333,0,0.016666667,0.116666667,0,0,0.05,0,0,0,1,0.85,0,0,0,0,0,0,0,>15m,1,0.05
D3,DC10,Right,21/6/2024,Thylacine,,4,17,1,0.9752,168,Wallaby,L,,,6,5:48:07 PM,5:48:20 PM,0,0.5,0,0,0.5,0,0.5,0,0,0,0.833333333,0.166666667,0,0,0,0,0,0,0,0,10-15m,1,0.5
D3,DC10,Right,21/6/2024,Thylacine,,4,17,1,0.9752,169,Wallaby,M,,,3,5:48:07 PM,5:48:09 PM,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D3,DC10,Right,21/6/2024,Thylacine,,4,17,1,0.9752,170,Wallaby,M,,,6,5:48:07 PM,5:48:20 PM,0.5,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D3,DC10,Right,21/6/2024,Thylacine,,4,17,1,0.9752,171,Rabbit,M,,,30,8:46:02 PM,8:46:51 PM,0,0.366666667,0,0,0.366666667,0,0.166666667,0.033333333,0.233333333,0.566666667,0,0.2,0.333333333,0,0,0,0,0,0,0.1,5-10m,0,0.2
D3,DC10,Right,21/6/2024,Thylacine,,4,17,1,0.9752,172,Rabbit,M,,,27,8:46:04 PM,8:46:51 PM,0,0.333333333,0,0.074074074,0.259259259,0,0.111111111,0.185185185,0.777777778,0.111111111,0.111111111,0,0.296296296,0,0,0,0,0,0,0.074074074,<5m,0,0.296296296
D3,DC10,Right,22/6/2024,Goat,,0.8,15,0,1,173,Rabbit,M,,,3,10:15:56 PM,10:15:58 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D3,DC10,Right,23/6/2024,Fox,,4.7,22,0,0.9965,174,Rabbit,M,,,5,10:54:55 PM,10:55:05 PM,0,0.6,0,0,0.6,0,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.4
D3,DC10,Right,24/6/2024,Fox,,4.7,22,0,0.9965,175,Swampy,M,,,3,5:10:24 AM,5:10:26 AM,0,0,0,0,0,0,1,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D3,DC10,Right,24/6/2024,Control,,5.6,41,0,0.9708,176,Wallaby,M,,,10,9:48:46 PM,9:49:10 PM,0.1,0.4,0,0.4,0.1,0.1,0,0.2,0.6,0.4,0,0,0.2,0,0,0,0.4,0,0,0,<5m,0,0.3
D3,DC10,Right,25/6/2024,Control,,5.6,41,0,0.9708,177,Rabbit,M,,,8,1:07:27 AM,1:07:57 AM,0,0.125,0,0,0.125,0,0,0.25,0,1,0,0,0.625,0,0,0,0,0,0,0,5-10m,0,0.25
D3,DC10,Right,25/6/2024,Control,,5.6,41,0,0.9708,178,Rabbit,M,,,3,1:07:48 AM,1:07:50 AM,0,0.666666667,0,0,0.666666667,0,0,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.333333333
D3,DC10,Right,26/6/2024,Thylacine,,5.5,39,0.2,0.9205,179,Rabbit,M,,,1,6:16:21 AM,6:16:21 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D3,DC10,Right,26/6/2024,Thylacine,,5.5,39,0.2,0.9205,180,Rabbit,M,,,5,6:44:41 AM,6:45:02 AM,0,0.4,0,0,0.4,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.6
D3,DC10,Right,26/6/2024,Thylacine,,5.5,39,0.2,0.9205,181,Rabbit,M,,,3,6:45:01 AM,6:45:03 AM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D3,DC10,Right,27/6/2024,Fox,,5.2,19,0.4,0.7562,182,Rabbit,M,,,1,7:24:12 PM,7:24:12 PM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D3,DC10,Right,28/6/2024,Fox,,5.2,19,0.4,0.7562,183,Rabbit,M,,,2,2:48:03 AM,2:48:04 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC10,Right,29/6/2024,Control,,2.9,20,9.6,0.5004,184,Rabbit,M,,,7,9:17:11 PM,9:18:02 PM,0,0.142857143,0,0,0.142857143,0.142857143,0,0.142857143,0,1,0,0,0.714285714,0,0,0,0,0,0,0,5-10m,0,0.285714286
D3,DC10,Right,29/6/2024,Control,,2.9,20,9.6,0.5004,185,Rabbit,M,,,9,9:17:11 PM,9:18:04 PM,0,0,0,0,0,0,0.111111111,0,0,1,0,0,0.888888889,0,0,0,0,0,0,0,5-10m,0,0.111111111
D3,DC10,Right,30/6/2024,Control,,2.9,20,9.6,0.5004,186,Rabbit,M,,,3,12:33:29 AM,12:33:31 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC10,Right,30/6/2024,Control,,2.9,20,9.6,0.5004,187,Swampy,M,F,P,51,8:23:25 AM,8:25:27 AM,0,0.37254902,0,0.156862745,0.215686275,0.078431373,0,0.019607843,1,0,0,0,0.411764706,0,0,0,0.156862745,0,0,0.117647059,<5m,0,0.098039216
D3,DC11,Back,21/6/2024,Thylacine,,4,17,1,0.9752,188,Wallaby,L,,,3,5:20:07 PM,5:20:09 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D3,DC11,Back,21/6/2024,Thylacine,,4,17,1,0.9752,189,Swampy,M,,,2,5:53:26 PM,5:53:27 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC11,Back,21/6/2024,Thylacine,,4,17,1,0.9752,190,Rabbit,M,,,1,8:16:58 PM,8:16:58 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC11,Back,21/6/2024,Thylacine,,4,17,1,0.9752,191,Rabbit,M,,,3,8:46:03 PM,8:46:05 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC11,Back,21/6/2024,Thylacine,,4,17,1,0.9752,192,Rabbit,M,,,3,8:46:03 PM,8:46:05 PM,0,0,0.666666667,0,0.666666667,0,0,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.333333333
D3,DC11,Back,21/6/2024,Thylacine,,4,17,1,0.9752,193,Rabbit,M,,,6,10:04:45 PM,10:05:13 PM,0,0.166666667,0,0,0.166666667,0,0,0.666666667,0,1,0,0,0.166666667,0,0,0,0,0,0,0,5-10m,0,0.666666667
D3,DC11,Back,22/6/2024,Thylacine,,4,17,1,0.9752,194,Swampy,M,,,6,12:47:17 AM,12:47:21 AM,0,0,0,0,0,0,1,0,0,0.166666667,0.5,0.333333333,0,0,0,0,0,0,0,0,,,1
D3,DC11,Back,22/6/2024,Thylacine,,4,17,1,0.9752,195,Wallaby,M,,,4,5:35:14 AM,5:35:16 AM,0,0,0.75,0,0.75,0,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.25
D3,DC11,Back,22/6/2024,Thylacine,,4,17,1,0.9752,196,Unknown,,,,1,6:30:38 AM,6:30:38 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,<5m,0,0
D3,DC11,Back,22/6/2024,Goat,,0.8,15,0,1,197,Wallaby,L,M,,8,4:21:51 PM,4:22:03 PM,0,0,0,0,0,0,0,0.875,0,0,1,0,0.25,0,0,0,0,0,0,0,10-15m,1,0.875
D3,DC11,Back,22/6/2024,Goat,,0.8,15,0,1,198,Rabbit,M,,,2,10:15:23 PM,10:15:24 PM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D3,DC11,Back,23/6/2024,Goat,,0.8,15,0,1,199,Rabbit,M,,,9,4:02:52 AM,4:03:03 AM,0,0,0,0,0,0,0.111111111,0.333333333,0,0.333333333,0.666666667,0,0.555555556,0,0,0,0,0.111111111,0,0,10-15m,1,0.444444444
D3,DC11,Back,23/6/2024,Goat,,0.8,15,0,1,200,Rabbit,M,,,9,4:02:52 AM,4:03:03 AM,0,0.666666667,0,0,0.666666667,0,0,0,0,1,0,0,0.333333333,0,0,0,0,0,0,0,5-10m,0,0
D3,DC11,Back,23/6/2024,Goat,,0.8,15,0,1,201,Swampy,M,,,2,5:53:19 AM,5:53:20 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,202,Swampy,M,,,3,7:58:37 PM,7:58:38 PM,0,0,0,0,0,0.333333333,0,0.333333333,0,0.666666667,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,203,Swampy,M,,,2,10:27:19 PM,10:27:20 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,204,Wallaby,M,,,3,10:27:19 PM,10:27:21 PM,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,205,Wallaby,M,,,3,10:44:11 PM,10:44:13 PM,0,0.666666667,0,0,0.666666667,0,0,0,0,0,1,0,0,0,0.333333333,0,0,0,0.666666667,0,10-15m,1,0
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,206,Fox,M,,,3,10:44:11 PM,10:44:13 PM,0,0,0,0,0,0,0.333333333,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,207,Wallaby,M,,,3,10:55:07 PM,10:55:09 PM,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10-15m,1,0
D3,DC11,Back,23/6/2024,Fox,,4.7,22,0,0.9965,208,Rabbit,M,,,3,10:55:07 PM,10:55:09 PM,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5-10m,0,0
D3,DC11,Back,24/6/2024,Fox,,4.7,22,0,0.9965,209,Rabbit,M,,,3,2:15:23 AM,2:15:25 AM,0,0.333333333,0,0.333333333,0,0.333333333,0,0,0,1,0,0,0.333333333,0,0,0,0,0,0,0,5-10m,0,0.333333333
D3,DC11,Back,24/6/2024,Fox,,4.7,22,0,0.9965,210,Swampy,M,F,,9,5:03:34 AM,5:04:04 AM,0,0.666666667,0,0.555555556,0.111111111,0,0,0.333333333,0,0,1,0,0,0,0,0,0.333333333,0,0,0,10-15m,1,0.333333333
D3,DC11,Back,24/6/2024,Fox,,4.7,22,0,0.9965,211,Swampy,S,J,,9,5:03:34 AM,5:04:04 AM,0,0.111111111,0,0,0.111111111,0,0,0.444444444,0,0,1,0,0.222222222,0.333333333,0,0,0,0,0.111111111,0,10-15m,1,0.444444444
D3,DC11,Back,24/6/2024,Control,,5.6,41,0,0.9708,212,Wallaby,L,,,3,5:35:22 PM,5:35:24 PM,0.333333333,0.666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.666666667,0,0,0,10-15m,1,0
D3,DC11,Back,24/6/2024,Control,,5.6,41,0,0.9708,213,Wallaby,M,,,39,10:30:32 PM,10:37:08 PM,0.076923077,0.153846154,0.076923077,0.179487179,0.128205128,0.153846154,0.051282051,0.025641026,0.769230769,0.230769231,0,0,0.358974359,0,0,0,0.205128205,0,0,0.128205128,<5m,0,0.230769231
